"id","fqdn/ip","port","severity","finding","cve","cwe"
"cipherorder_TLSv1_2","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","server","",""
"FS","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","offered","",""
"FS_ciphers","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","yes","",""
"sessionresumption_ticket","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","not supported","",""
"sessionresumption_ID","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","supported","",""
"TLS_timestamp","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","random","",""
"certificate_compression","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","none","",""
"clientAuth","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","none","",""
"cert_numbers","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","1","",""
"cert_signatureAlgorithm","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","SHA256 with RSA","",""
"cert_keySize","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","03FB9FABE5475AE659FD709CA20F18378C86","",""
"cert_serialNumberLen","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","18","",""
"cert_fingerprintSHA1","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","B22F2645F22C25C0B434762CD145F3A7B136F8BA","",""
"cert_fingerprintSHA256","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","B56F3300089B7C8B605F07210AFEC136BDF85032C1A5B537B7FFF2C327B6A55D","",""
"cert","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFETCCA/mgAwIBAgISA/ufq+VHWuZZ/XCcog8YN4yGMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTEwHhcNMjUwMjAzMTMzNzMzWhcNMjUwNTA0MTMzNzMyWjAsMSowKAYDVQQDEyExMDAwam91cnMuZmFicmlxdWUuc29jaWFsLmdvdXYuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDH4pzWOfJlvV2qNL22sphbM9JHQn6cBJJANNRd/xsb3SWmpQYqBKGLitnOhmlwTlPB2n5XCfNGQneodvix2SkmXF5Q8Fzuyvno0zLidz4jduCEtp0M595mdcwWQdD1qKoUmifd2JRvqDwtjue4ZlbIlXCADdGBG4dwqDi6/R1H2a+QeJdMQjjLHMtTqxjBhYWs4eP0D1z5eCgML8BerH7UhDwOP0n96T136jmHnHoezy6NLd9d9mj1tScsFC7ozKrcbda1qd9wpg1yFAWpc4wOUAyY0Ty0yV4APK9EHOvh8wp4bI0t13MKyh/GMjrWViQ49aJnaSHrH8la73CCr5YxAgMBAAGjggIkMIICIDAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFMDTstHLgtCtHltNLEX4r91i2512MB8GA1UdIwQYMBaAFMXPRqTq9MPAemyVxC2wXpIvJuO5MFcGCCsGAQUFBwEBBEswSTAiBggrBgEFBQcwAYYWaHR0cDovL3IxMS5vLmxlbmNyLm9yZzAjBggrBgEFBQcwAoYXaHR0cDovL3IxMS5pLmxlbmNyLm9yZy8wLAYDVR0RBCUwI4IhMTAwMGpvdXJzLmZhYnJpcXVlLnNvY2lhbC5nb3V2LmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMIIBAwYKKwYBBAHWeQIEAgSB9ASB8QDvAHYA4JKz/AwdyOdoNh/eYbmWTQpSeBmKctZyxLBNpW1vVAQAAAGUzD1nhwAABAMARzBFAiAdf6nQhT77nhAMJNEfspqFLrNnpvdms9KlHZM4t+BXuQIhAMR8HgoC6BwUjFIALGDl9bCMh3PV/fXwsLMo1+8Sws8fAHUAzxFW7tUufK/zh1vZaS6b6RpxZ0qwF+ysAdJbd87MOwgAAAGUzD1nvgAABAMARjBEAiBzzMDvWYDX8Rb1ZoSBU2LJ4OrAuLfvt/B7ljnZjPkKEwIgUL6DMMiaLh6/CiqTJK4wzid1atdxRnh2lJNueQ2cBkUwDQYJKoZIhvcNAQELBQADggEBACe+AB5Jhqh5xNxXUiTHJDtM/MrdQ6hjKNDPbcdGBVsxnBUvSHvjXpWorHzWFIZLbAjWWirxk7LRUPtXmWQGq//VnYnR5xVVypgW6AdzvODEvGaKNlRPVsC8Oz0SaoRrVcux0EpX738UogGl+L5JJpt99x8lqKFdUcl+Brpmwkpc8PjF5oIzzRei3wiTwtsofR+4TRj5ND/ECLfkirA4rMY1SI0b+uLUHafkzrv2QXpYWhoa6mlsYWMWOYRGUbidob+zN613MR2ELW3sdKi7lm06Y5J92R9D4hXAzBI3JyrrK/7HJbiIox91BoBz6KTKxFm7sjhywlNx0dn+LqFpqio=\n-----END CERTIFICATE-----","",""
"cert_commonName","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","1000jours.fabrique.social.gouv.fr","",""
"cert_commonName_wo_SNI","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","Kubernetes Ingress Controller Fake Certificate","",""
"cert_subjectAltName","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","1000jours.fabrique.social.gouv.fr","",""
"cert_trust","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","passed.","",""
"cert_certificatePolicies_EV","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","no","",""
"cert_expirationStatus","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","86 >= 30 days","",""
"cert_notBefore","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","2025-02-03 13:37","",""
"cert_notAfter","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","2025-05-04 13:37","",""
"cert_extlifeSpan","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","not present","",""
"cert_crlDistributionPoints","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","--","",""
"cert_ocspURL","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","http://r11.o.lencr.org","",""
"OCSP_stapling","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","LOW","not offered","",""
"cert_mustStapleExtension","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","--","",""
"DNS_CAArecord","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","LOW","--","",""
"certificate_transparency","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","yes (certificate extension)","",""
"certs_countServer","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","2","",""
"certs_list_ordering_problem","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","no","",""
"cert_caIssuers","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","R11 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBjCCAu6gAwIBAgIRAIp9PhPWLzDvI4a9KQdrNPgwDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjQwMzEzMDAwMDAwWhcNMjcwMzEyMjM1OTU5WjAzMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDEMMAoGA1UEAxMDUjExMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAuoe8XBsAOcvKCs3UZxD5ATylTqVhyybKUvsVAbe5KPUoHu0nsyQYOWcJDAjs4DqwO3cOvfPlOVRBDE6uQdaZdN5R2+97/1i9qLcT9t4x1fJyyXJqC4N0lZxGAGQUmfOx2SLZzaiSqhwmej/+71gFewiVgdtxD4774zEJuwm+UE1fj5F2PVqdnoPy6cRms+EGZkNIGIBloDcYmpuEMpexsr3E+BUAnSeI++JjF5ZsmydnS8TbKF5pwnnwSVzgJFDhxLyhBax7QG0AtMJBP6dYuC/FXJuluwme8f7rsIU5/agK70XEeOtlKsLPXzze41xNG/cLJyuqC0J3U095ah2H2QIDAQABo4H4MIH1MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAgYIKwYBBQUHAwEwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUxc9GpOr0w8B6bJXELbBeki8m47kwHwYDVR0jBBgwFoAUebRZ5nu25eQBc4AIiMgaWPbpm24wMgYIKwYBBQUHAQEEJjAkMCIGCCsGAQUFBzAChhZodHRwOi8veDEuaS5sZW5jci5vcmcvMBMGA1UdIAQMMAowCAYGZ4EMAQIBMCcGA1UdHwQgMB4wHKAaoBiGFmh0dHA6Ly94MS5jLmxlbmNyLm9yZy8wDQYJKoZIhvcNAQELBQADggIBAE7iiV0KAxyQOND1H/lxXPjDj7I3iHpvsCUf7b632IYGjukJhM1yv4Hz/MrPU0jtvfZpQtSlET41yBOykh0FX+ou1Nj4ScOt9ZmWnO8m2OG0JAtIIE3801S0qcYhyOE2G/93ZCkXufBL713qzXnQv5C/viOykNpKqUgxdKlEC+Hi9i2DcaR1e9KUwQUZRhy5j/PEdEglKg3l9dtD4tuTm7kZtB8v32oOjzHTYw+7KdzdZiw/sBtnUfhBPORNuay4pJxmY/WrhSMdzFO2q3Gu3MUBcdo27goYKjL9CTF8j/Zz55yctUoVaneCWs/ajUX+HypkBTA+c8LGDLnWO2NKq0YD/pnARkAnYGPfUDoHR9gVSp/qRx+ZWghiDLZsMwhN1zjtSC0uBWiugF3vTNzYIEFfaPG7Ws3jDrAMMYebQ95JQ+HIBD/RPBuHRTBpqKlyDnkSHDHYPiNX3adPoPAcgdF3H2/W0rmoswMWgTlLn1Wu0mrks7/qpdWfS6PJ1jty80r2VKsM/Dj3YIDfbjXKdaFU5C+8bhfJGqU3taKauuz0wHVGT3eo6FlWkWYtbt4pgdamlwVeZEW+LM7qZEJEsMNPrfC03APKmZsJgpWCDWOKZvkZcvjVuYkQ4omYCTX5ohy+knMjdOmdH9c7SpqEWBDC86fiNex+O0XOMEZSa8DA\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","591E9CE6C863D3A079E9FABE1478C7339A26B21269DDE795211361024AE31A44","",""
"intermediate_cert_notBefore <#1>","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","R11 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","1738849958","",""
"HSTS_time","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","includes subdomains","",""
"HSTS_preload","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","domain is NOT marked for preloading","",""
"HPKP","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","No application banner found","",""
"cookie_count","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","0 at '/'","",""
"X-Frame-Options","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","sameorigin","",""
"X-Content-Type-Options","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","none","",""
"Content-Security-Policy","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","default-src 'self' data:; connect-src 'self' https://*.gouv.fr https://metrics.articulate.com; font-src 'self' data:; img-src 'self'; script-src 'self' https://*.gouv.fr 'unsafe-inline' 'unsafe-eval'; frame-src 'self' https://*.gouv.fr; style-src 'self' 'unsafe-inline'","",""
"X-XSS-Protection","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","1; mode=block","",""
"banner_reverseproxy","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","--","","CWE-200"
"heartbleed","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","supported","","CWE-310"
"secure_client_renego","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=B56F3300089B7C8B605F07210AFEC136BDF85032C1A5B537B7FFF2C327B6A55D","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","No connection","",""
"clientsimulation-ie_11_win81","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","No connection","",""
"clientsimulation-ie_11_winphone81","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","No connection","",""
"clientsimulation-java_8u161","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_102e","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","100","",""
"protocol_support_score_weighted","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","30","",""
"key_exchange_score","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","90","",""
"key_exchange_score_weighted","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","27","",""
"cipher_strength_score","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","60","",""
"cipher_strength_score_weighted","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","24","",""
"final_score","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","INFO","81","",""
"overall_grade","1000jours.fabrique.social.gouv.fr/57.128.91.43","443","OK","A+","",""
